cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
330,1111111111,1227,734,1030,627937,232666,2677872,240710,1855180,266864,486623,273295,1,1
331,0000000000,1039,738,828,480078,196430,730190,197594,880561,212416,363597,782788,0,1
332,0122011201,1585,738,875,561458,278930,315107,206554,1614783,205099,444190,227675,2,1
333,0122011201,1661,729,403,198675,109565,132823,90057,487453,95835,147119,92371,2,1
334,0000000000,1714,732,197,94652,58615,58403,39827,296398,40130,71538,45715,0,1
335,1130202210,1326,737,639,280237,149722,246589,150119,560266,161699,289822,603871,0,1
336,1110011211,1407,736,642,343220,143234,247819,172447,661735,157030,258933,326512,0,1
337,0000000000,1444,734,532,352295,140615,208067,124246,534764,141352,223332,165981,0,1
338,1111111111,1178,750,861,445370,208632,404521,205812,858141,227329,351189,1531584,1,1
339,0122011201,1619,745,670,362720,176568,209929,146722,656705,158474,246496,154949,2,1
340,0000000000,1736,741,334,163228,112508,98677,70600,597456,69473,124798,75621,0,1
341,0000000000,914,746,803,344256,194025,349264,198300,401823,203214,347981,210856,0,1
342,0122011201,1694,743,625,284351,176914,199377,132478,852476,139756,228808,144858,2,1
343,0000000000,1278,746,670,297713,174684,279897,165127,701541,165141,2069994,163719,0,1
344,0122011201,1642,745,309,141867,84475,100424,66698,407057,67107,111553,71027,2,1
345,1111111111,1788,750,836,350392,176630,253675,183715,970760,187232,285400,787783,1,1
346,1112112211,1006,751,644,329725,153160,1406859,226213,726525,159238,285690,332784,0,1
347,0000000000,1820,750,693,229181,148489,209578,145206,655299,151230,224314,308336,0,1
348,1110211211,1511,750,628,309873,143461,228202,143963,691913,150568,263946,585896,6,1
349,0122011201,1665,748,457,195791,151190,148454,98499,674904,99948,173251,105807,2,1
350,0000000000,1064,756,744,344688,188105,335995,178997,854760,186687,310546,705544,0,1
351,0000000000,1128,757,818,338844,199467,2218856,197719,891168,222882,361285,220061,0,1
352,0122011201,1722,753,546,273376,170557,183378,120594,1080401,127065,217804,128051,2,1
353,1111111111,1155,757,592,333021,143510,1188541,163488,644691,144571,252108,355544,1,1
354,0000000000,1378,755,574,374565,142668,226461,136435,519484,141618,256724,232726,0,1
355,1110211211,1436,756,903,490403,215937,345363,246716,980340,226664,382600,418491,6,1
356,0000000000,1477,756,818,683089,196715,303445,197493,901440,200129,329776,263513,0,1
357,0122011201,1560,755,674,384780,231669,242184,157930,1239264,163588,289303,203963,2,1
358,1111112111,1098,760,861,417104,197092,1521810,206015,841572,283155,386646,292944,11,1
359,1101111111,1029,765,701,312864,157752,572876,167101,689222,177825,283982,1147607,7,1
360,0000000000,1338,758,495,341247,116890,197763,118579,547266,144649,232146,318318,0,1
361,0000000000,1306,763,760,571266,172112,299059,180043,825594,233087,399624,210358,0,1
362,0000000000,1403,760,578,399110,159580,223761,139009,604206,174899,255522,177880,0,1
363,1111111111,1202,769,818,508236,237944,344234,199459,847621,265324,339986,225595,1,1
364,0000000000,1257,764,616,343581,145587,254213,153214,559918,162473,277478,154119,0,1
365,0000000000,1526,763,240,170134,76996,88939,63060,372186,64708,101503,78033,0,1
366,0122011201,1653,767,566,264730,172486,184856,127044,1012474,134138,216874,138827,2,1
367,0122011201,1678,761,215,110856,85501,71427,48704,345308,48873,77599,49674,2,1
368,0000000000,1761,769,672,269099,146484,204287,141952,695344,151865,223228,419442,0,1
369,1111111111,990,777,1134,469986,274850,661071,273837,1174263,285286,453878,1080373,1,1
370,0122011201,1578,770,430,188544,114763,142187,103860,346484,109656,151083,123062,2,1
371,0000000000,1233,778,946,512324,228441,432196,235926,957550,248377,414514,241117,0,1
372,0122011201,1708,774,687,319188,225139,228818,152333,1255128,170866,267828,176837,2,1
373,0000000000,1842,773,548,168631,111637,158485,116903,466753,132618,178625,249146,0,1
374,0122011201,1622,772,597,321692,146222,196739,137588,619621,139040,210445,143522,2,1
375,0122011201,1737,774,565,276245,152384,177279,124818,747854,131190,211302,144099,2,1
376,1110211211,1350,775,632,315201,154855,244991,150105,638244,158012,449925,491963,6,1
377,0000000000,1503,769,293,179302,89642,116757,75982,454844,80301,126289,115667,0,1
378,0000000000,861,778,607,264893,146771,265219,154849,302414,152859,261061,152345,0,1
379,0122011201,1534,777,611,315321,208966,206798,145874,1169291,152596,251417,146657,2,1
380,0000000000,1789,776,634,252093,137875,193768,136133,622568,158786,225341,325879,0,1
381,0000000000,1818,775,529,199111,115788,159084,118804,549974,119864,185205,259850,0,1
382,0000000000,1446,780,723,547484,173720,255720,174093,700725,174829,290106,203328,0,1
383,0000000000,1319,782,580,392355,135452,221317,138592,603852,226787,809685,178784,0,1
384,0000000000,1378,775,268,119051,68144,105625,72784,280536,69977,133656,245875,0,1
385,0122011201,1684,780,556,364330,158106,187182,127848,790074,131955,208190,140947,2,1
386,1111111100,1166,784,637,319259,218787,1201788,181070,585698,158823,255032,248950,3,1
387,0000000000,1482,784,580,247128,136559,203509,131461,706193,138369,220074,141400,0,1
388,0122011201,1602,784,622,308247,235084,209434,144939,721052,148937,231136,197245,2,1
389,0000000000,1418,784,359,170334,150056,147635,102439,363640,90611,201774,117840,0,1
390,0000000000,1273,786,450,287877,108085,309434,113655,390476,114069,275575,113328,0,1
391,1122011201,1560,780,265,143791,66763,88327,61486,245454,61525,102110,62211,22,1
392,0122011201,1636,787,423,252940,134841,154441,93321,545699,98862,170613,97605,2,1
393,0000000000,1399,789,576,300039,284120,216720,137831,590104,141814,329609,195176,0,1
394,0000000000,1666,787,257,115688,86096,82597,54903,439144,60070,98420,71200,0,1
395,0000000000,919,792,537,245116,123291,228778,130862,314288,131615,228097,137294,0,1
396,0122011201,1504,789,583,254909,152263,206894,133828,619473,138157,229462,138620,2,1
397,0000000000,964,800,821,397028,205878,1470547,201710,792896,218457,328579,332310,0,1
398,1110212211,1370,794,741,396150,174819,288130,166485,763816,180543,605085,490776,34,1
399,0000000000,1811,792,349,129313,71355,104843,77157,329938,80985,117323,122805,0,1
400,1111112131,1010,804,1136,488207,269752,553777,281634,1238471,299004,475234,1398157,0,1
401,0000000000,1580,791,253,136862,58043,80243,56383,321192,58281,92412,65053,0,1
402,0000000000,941,797,535,337357,128573,498244,135664,477860,135317,234432,194201,0,1
403,0000000000,1651,796,321,146619,82557,101224,67315,428564,70223,110640,73666,0,1
404,0000000000,1767,790,203,68149,37439,51166,39566,145726,43000,57892,80374,0,1
405,0000000000,1465,797,396,178894,91960,153136,92923,372349,96483,167967,96723,0,1
406,1122011201,1551,795,464,237669,113523,164854,104080,433352,110131,182255,104999,22,1
407,0122011201,1712,800,583,326193,176344,190773,127547,821441,140146,214755,149091,2,1
408,0000000000,1840,797,631,200130,149053,189746,138695,683591,153799,219995,443171,0,1
409,0000000000,1096,807,1246,637186,298627,2461637,311393,1294982,326583,575762,374969,0,1
410,0000000000,1737,798,415,185009,94914,132352,88426,516281,95287,151656,107211,0,1
411,0000000000,1754,809,583,225463,118020,166829,120852,568066,128819,190762,223968,0,1
412,0000000000,1790,806,732,268031,150579,210284,150243,695656,174213,238365,281966,0,1
413,1111111110,1288,808,778,293631,172782,305259,180280,698875,186091,1387482,181498,5,1
414,0000000000,1532,797,139,57372,36202,46843,31569,97351,32463,51207,34432,0,1
415,0000000000,1679,801,338,123172,113425,93953,67945,385287,76378,104002,99091,0,1
416,0000000000,1774,799,136,58002,27773,42603,30396,184829,32678,51701,136423,0,1
417,1111111111,1324,810,996,422642,265676,376270,231795,1027068,254460,4379795,223860,1,1
418,0000000000,1252,811,720,323345,169637,1263523,175098,678760,213337,377075,171865,0,1
419,0122011201,1591,810,720,335859,246487,252720,165111,1273719,193896,295626,169644,2,1
420,0000000000,1410,796,1,473,333,388,391,1364,238,565,263,0,1
421,0122011201,1626,811,767,367206,225558,254810,175356,880544,190149,287436,213268,2,1
422,0000000000,842,813,792,306819,187694,315332,195878,406321,194726,321646,193116,0,1
423,0122011201,1565,816,671,364100,218819,249678,155039,1200528,161647,287437,153170,2,1
424,0000000000,1855,817,673,214390,143256,212717,147866,902515,146633,247774,304065,0,1
425,0000000000,1395,813,566,249934,175939,228858,138091,332473,132769,325826,146141,0,1
426,1122111201,1694,821,931,468683,231788,300628,206094,1479574,241414,345272,433577,41,1
427,1121111110,1165,826,1688,939653,404935,682657,407953,3961724,419751,799232,423266,0,1
428,0000000000,1809,814,138,49540,29283,42772,28951,137757,33187,46560,68684,0,1
429,0000000000,911,821,666,386396,165328,264984,176720,575023,164908,261235,163273,0,1
430,0000000000,1220,823,904,521725,227738,399013,222687,841733,232619,423166,218699,0,1
431,0122011201,1726,820,488,220504,144320,165169,105555,672196,112008,182305,141082,2,1
432,0000000000,1825,820,609,188486,132883,191097,124005,602817,165380,200419,404171,0,1
433,0000000000,1365,820,537,359931,120834,208801,122801,472221,128542,307651,155602,0,1
434,0000001121,1650,824,640,375171,225297,211041,138861,1305854,146302,260675,173445,0,1
435,0000000000,938,823,620,326702,141244,415439,160770,563798,146695,223451,160234,0,1
436,1111111010,989,833,1172,607203,303539,2768998,294752,1122819,291546,503731,537779,10,1
437,0000000000,1348,830,416,318897,123276,157720,91711,393829,108549,269316,95090,0,1
438,0000000000,1766,832,542,189976,112143,157620,112710,556415,115091,178223,249946,0,1
439,0000000000,1794,832,715,375825,153457,224449,154967,786157,159364,247372,432810,0,1
440,0000000000,1330,835,540,273671,123908,209110,113948,358069,130476,598672,114226,0,1
441,0122011201,1668,837,531,301996,125946,173508,115178,542719,121565,182443,150379,2,1
442,0122011201,1745,844,825,411614,205799,277939,181568,936508,196205,312069,441684,2,1
443,0000000000,847,837,842,339609,191987,355714,208142,411072,207658,351501,200062,0,1
444,0122011201,1622,837,593,316941,245294,195007,132295,1330055,136559,230986,139046,2,1
445,0000000000,1866,840,598,203485,126167,181465,133824,1423773,133873,258965,367742,0,1
446,1111111111,1082,848,1419,933706,342894,678721,344553,1478825,398078,656749,3012190,1,1
447,0000000000,1596,840,682,363623,282108,236267,155740,1368189,158533,276992,154440,0,1
448,0000000000,1373,840,425,177275,98971,180348,101859,200683,106447,205200,107435,0,1
449,0000000000,1894,845,769,264533,147610,213277,157114,676626,163591,241949,335457,0,1
450,1101011202,956,843,518,228318,131744,554544,143763,566747,145330,229157,730133,0,1
451,0000000000,1717,844,559,259649,127134,182419,120212,912178,134455,213863,318999,0,1
452,0000000000,902,849,688,426937,157317,351105,540762,680243,164703,262386,165743,0,1
453,1111111000,1233,850,938,597241,248508,392791,236381,909979,244591,422646,230678,4,1
454,0000000000,1265,850,633,334594,150708,262967,152924,464923,162494,454339,204129,0,1
455,0000000000,1808,847,439,168629,96987,146616,113326,498887,100225,171244,294519,0,1
456,0000000000,1829,843,254,71752,47116,64871,51909,177132,48340,69228,83996,0,1
457,1101101000,927,847,487,211085,117507,513883,286088,476585,118319,225195,167341,0,1
458,0000000000,1316,850,478,182477,106652,343837,106862,333902,110758,532653,124106,0,1
459,0122011201,1689,848,536,264791,139435,180887,118310,767069,126009,206290,221311,2,1
460,0000000000,1845,854,602,196722,134954,198168,131901,635488,132956,216164,333551,0,1
461,1110211211,1287,860,1033,400765,237585,382045,240735,929511,257953,767318,737583,6,1
462,0000000000,1643,848,282,139770,86517,92367,61669,284920,65169,104187,80872,0,1
463,0000000000,1339,853,121,67819,26687,51317,27795,94193,26649,85332,29140,0,1
464,1101111001,1773,868,1036,475441,264880,330669,230809,1379338,252555,380798,1403560,0,1
465,0000000000,1618,862,293,149486,85370,105361,66100,385782,71626,124472,68695,0,1
466,0122011201,1670,864,369,157824,126430,117736,80483,477498,84157,132929,96070,2,1
467,0000000000,941,862,396,179452,97633,251751,134037,369125,99274,193204,592491,0,1
468,0000000000,1872,867,787,258234,204264,248930,170735,974068,180272,298975,509251,0,1
469,0000000000,984,868,895,414923,207539,1695639,577944,836197,228340,376016,470884,0,1
470,0000000000,1630,864,177,95322,82986,60767,39257,402843,40679,73787,39960,0,1
471,0000000000,1817,870,870,307752,214905,288315,342417,1095208,213821,335745,734213,0,1
472,0000000000,828,871,862,365232,205132,379888,223496,454706,213797,375403,213407,0,1
473,0102011201,1708,865,376,184468,97621,122192,81169,606925,90138,141670,111486,24,1
474,1111111111,1006,875,496,261004,127196,251354,191934,547443,147410,222384,882943,1,1
475,0000000000,1341,867,355,157175,90693,146441,85927,306922,88367,300918,84386,0,1
476,0000000000,1652,872,540,245208,158944,176311,112609,851201,118400,200031,124537,0,1
477,1111111110,1634,873,255,153174,125436,89167,58296,462926,63627,98360,60064,5,1
478,0000000000,1095,876,783,316022,194486,443963,193925,484469,194122,330168,315645,0,1
479,0122011201,1687,865,168,83223,58254,56122,35661,223811,37411,60395,43234,2,1
480,1111111100,1240,883,1064,645294,255120,427021,262152,942029,268230,806498,251587,3,1
481,0000000000,1315,872,380,148378,88140,148975,89415,292394,94750,692684,106681,0,1
482,1111111111,1734,882,675,447102,161605,255854,160680,3080093,182589,351527,179861,1,1
483,0000000000,856,882,776,293831,173432,300067,256691,394112,178777,290423,178226,0,1
484,1111111111,897,892,1534,751548,447077,1344464,3888943,1813307,382276,658701,646442,1,1
485,1112111111,930,885,966,410229,273461,573472,2505104,1064583,270290,419665,993797,40,1
486,0000000000,1843,882,543,178462,120327,164731,118411,1394690,117731,229238,335222,0,1
487,0122011201,1686,888,600,320926,182794,197968,128536,790793,146556,216311,148313,2,1
488,0122011201,1709,885,551,258052,220450,180918,117611,1267061,127980,217341,142002,2,1
489,1101111120,1276,894,1105,562654,261839,476783,273465,978230,286226,3392137,304066,0,1
490,0000000000,1795,889,466,284621,151234,153362,103542,795263,109950,180827,179819,0,1
491,0000000000,1864,891,416,121159,96497,120574,88786,777239,97375,147522,275344,0,1
492,0000000000,1749,895,557,300641,144735,207179,134048,1373626,149849,249902,153840,0,1
493,0122011201,1655,893,492,242185,139837,154503,105400,453578,110170,171949,109088,2,1
494,0000000000,1819,895,337,114911,76857,110405,77538,331432,81358,121319,220330,0,1
495,0000000000,1636,903,580,268678,244204,201237,131014,560271,162203,220589,132294,0,1
496,0000000000,1773,903,566,272074,192523,196049,127525,1117365,142778,240561,172473,0,1
497,1111111111,953,914,941,386332,228315,783269,5017529,968227,232744,384771,227686,1,1
498,1101111101,978,910,810,414262,180216,689755,2082616,746828,203004,326595,195269,18,1
499,0122011201,1677,902,295,159462,85013,98218,65167,342564,67178,105023,68283,2,1
500,0000000000,856,904,519,274992,133532,205883,480874,527720,119311,186014,266850,0,1
501,0000000000,1839,906,489,214710,152863,156431,110840,687895,143113,189961,272762,0,1
502,0000000000,754,909,669,260205,152632,268005,157154,320873,159471,261689,151745,0,1
503,0000000000,827,906,256,119883,56809,94103,64019,161241,56571,92187,60175,0,1
504,0000000000,1009,916,939,625634,210697,469171,728864,817554,274228,394001,230724,0,1
505,0000000000,1715,911,320,144072,73450,105930,69283,824310,74453,125623,111935,0,1
506,0000000000,1803,911,498,217095,148516,159978,111719,830031,116536,190960,141396,0,1
507,0000000000,1866,921,1029,368979,492992,353465,230969,1205998,553876,439627,1466748,0,1
508,0000000000,1738,919,526,259453,219825,168529,115134,1059032,122771,199727,144798,0,1
509,1122111201,1669,923,843,408165,296404,281787,184934,1564039,193941,316925,185779,41,1
510,0122011201,1696,926,679,343480,174138,218045,144386,853229,151820,232097,221172,2,1
511,0000000000,833,928,900,720809,222527,407417,225634,1011629,223015,380788,282060,0,1
512,0000000000,1761,925,441,262609,115936,138179,93097,557929,99243,155148,135647,0,1
513,0000000000,1898,927,572,307392,124225,178772,121810,451311,134027,193435,191494,0,1
514,0000000000,867,929,1061,615317,270196,476887,470094,972821,263190,479123,1699392,0,1
515,0000000000,1276,923,531,366465,129863,229029,136114,462043,135745,611632,133816,0,1
516,0000000000,1782,922,295,173459,80820,100320,63293,357929,68173,115639,75946,0,1
517,0000000000,909,925,406,172859,119489,474642,1420930,674666,106084,181351,101372,0,1
518,0000000000,1836,930,519,188970,139521,175660,279916,638365,180894,203596,427056,0,1
519,0000000000,759,931,724,264231,167887,280127,162807,358654,166374,271599,161490,0,1
520,0000000000,1818,931,308,116715,84019,94309,79006,338512,72302,109586,109494,0,1
521,0000000000,1715,928,154,71162,36860,43569,31027,295955,32309,49551,62315,0,1
522,0000000000,1801,934,382,175170,96371,119748,82159,498850,88829,140792,94312,0,1
523,0000000000,982,944,1345,913911,316794,608974,1060191,1246922,379644,548191,311136,0,1
524,0000000000,1654,936,301,136094,72222,120722,73885,217712,79922,128368,73663,0,1
525,0102011201,1729,939,383,196504,201968,109876,81196,1030436,88363,145607,98112,24,1
526,0122011201,1749,945,411,185077,204402,130120,89574,802357,91181,149249,114324,2,1
527,0000000000,1782,941,340,184738,101767,101495,74430,531352,76714,114611,79015,0,1
528,0000000000,1928,947,822,399807,184445,245070,168211,631182,186306,286644,237204,0,1
529,0000000000,810,946,586,236759,136258,394362,138661,293028,137295,245742,132955,0,1
530,0000000000,1253,957,964,483300,248083,421525,263635,642288,269170,452397,363215,0,1
531,0000000000,1685,951,463,215154,155510,143240,99985,694017,102255,163627,100255,0,1
532,0000000000,1768,953,410,205995,160058,126297,90215,905300,98590,159383,101069,0,1
533,0000000000,1861,954,591,264249,176675,188265,128394,948096,151615,228338,251863,0,1
534,0000000000,843,955,529,222194,131329,308468,134468,265021,128963,218503,132958,0,1
535,0000000000,1713,952,396,172797,130011,106527,76842,515545,81339,121639,84625,0,1
536,1111111111,938,962,1152,943119,318780,457391,331401,1458685,279400,469724,255260,1,1
537,0000000000,1824,956,350,190788,127524,106990,78085,592137,80295,129689,87637,0,1
538,0121111111,1893,963,1015,343596,222988,326693,226820,1260302,335651,376999,1685507,0,1
539,0000000000,1805,952,330,175237,83391,98964,69849,506513,74379,115598,75367,0,1
540,0000000000,1655,958,615,335309,168736,231236,146222,481926,154462,229796,147612,0,1
541,0000000000,1839,959,331,170766,114832,122163,81342,510863,84483,152707,99948,0,1
542,0122011201,1734,965,597,304233,219366,187944,126842,1164874,134743,226011,142356,2,1
543,0000000000,1787,972,752,374129,225714,235116,160073,1310806,164619,273860,160840,0,1
544,0000000000,776,968,800,331772,191512,633190,187917,398587,186003,332209,187985,0,1
545,0000000000,1950,964,193,52367,38998,51531,36769,107136,36598,53392,66907,0,1
546,0122011201,1708,973,592,300142,227033,182824,127714,1141105,131954,221372,135254,2,1
547,0122011201,1759,974,597,248845,152885,169461,122341,654542,126421,186087,139692,2,1
548,0222012221,1681,974,529,328640,162242,183657,115009,608819,125324,201702,121495,26,1
549,0000000000,1813,975,457,227089,121044,141329,95468,758846,104264,160717,102418,0,1
550,0000000000,1856,977,484,213115,118602,140704,101124,756356,104869,164235,160716,0,1
551,1110211211,973,982,961,452017,230357,1287937,245055,909600,354143,413558,224131,6,1
552,0000000000,1946,980,680,231069,151825,210599,147312,810388,171175,248087,629071,0,1
553,0000000000,1206,982,1038,582194,251218,416781,240190,664251,246790,434887,237939,0,1
554,0000000000,1087,983,635,281345,153185,642471,156611,372725,159044,284035,158328,0,1
555,0000000000,1836,986,537,296692,206117,163293,114353,1066057,123274,191564,128126,0,1
556,1111011111,1035,994,1390,1091301,353448,576520,333587,1421871,342128,586168,324013,20,1
557,0000000000,1797,998,606,289666,149850,185317,128011,767076,137589,206137,133246,0,1
558,0000000000,1720,999,338,199801,95743,99062,73486,682816,74822,117628,74575,0,1
559,0000000000,1289,1000,805,291999,178235,300760,187801,351927,183220,313345,187546,0,1
560,0222012221,1704,1001,520,296234,229115,178501,111539,1284650,121943,214583,120608,26,1
561,0122011201,1736,1004,660,272693,204547,194731,135255,1104300,143346,218002,143894,2,1
562,0000000000,914,999,912,387730,243574,389232,235219,492230,225535,413062,224665,0,1
563,0222012220,1682,1001,649,283200,192357,217741,141993,1006460,146191,244223,145506,0,1
564,0000000000,1754,998,311,116551,105136,79722,59780,512852,62980,96062,61849,0,1
565,0000000000,1821,1001,446,234995,104412,134899,90082,599934,98957,157870,97622,0,1
566,0000000000,1857,1007,753,303559,260309,209877,155775,1111507,170743,241218,205015,0,1
567,1110211211,991,1013,1203,529850,277859,2801093,296608,1247187,319982,513106,274153,6,1
568,0122011201,1773,1008,606,324183,230212,190473,124907,1299620,139679,229470,130613,2,1
569,0000000000,1085,1020,1230,582533,319578,551352,310828,685946,326132,549769,313609,0,1
570,1111111111,1927,1015,1183,509235,274150,399804,262742,7408248,283025,636933,457876,1,1
571,0000000000,1879,1006,131,38521,26407,31361,25238,80369,32946,33116,59614,0,1
572,0000000000,1189,1017,1041,436403,250213,436453,253537,508796,255545,443361,253768,0,1
573,0000000000,1810,1020,451,194618,116115,135780,92402,781126,101119,153472,99532,0,1
574,0000000000,1888,1022,636,242603,154212,188198,130327,1362658,158869,228009,361198,0,1
575,0000000000,1836,1024,590,292208,186235,176962,122327,1231139,132509,223105,134998,0,1
576,0000000000,850,1022,532,233598,118835,197840,123447,283405,119404,206063,137621,0,1
577,0122011201,1763,1026,343,168164,121248,98436,71832,665337,75344,121292,73089,2,1
578,0000000000,1708,1032,849,386913,312537,282029,186673,1321563,192283,314058,188899,0,1
579,0000000000,1791,1031,534,278304,198681,169643,113794,1108394,119216,192169,152498,0,1
580,0000000000,940,1032,1163,448446,273693,464194,281714,561934,281653,469474,276796,0,1
581,0000000000,876,1039,1008,600405,228545,389939,234710,809496,286023,411404,241597,0,1
582,0000000000,1741,1034,688,371062,313731,217540,145044,1575425,160326,278292,148143,0,1
583,0000000000,834,1037,690,275412,176542,413218,166116,413499,164824,280080,166463,0,1
584,0000000000,658,1040,652,252241,152760,351043,151456,325854,171420,266367,191039,0,1
585,0000000000,1856,1042,599,269808,147481,171911,118880,733488,126481,191461,131823,0,1
586,0000000000,809,1049,849,374395,193086,997583,192490,533237,198922,331505,195640,0,1
587,0000000000,1816,1038,259,162389,76059,80700,56566,570073,60800,94315,81953,0,1
588,0000000000,1967,1047,1075,352695,248924,347225,240497,1761126,526074,429426,873357,0,1
589,0000000000,1284,1051,779,300514,181583,293732,182250,405060,183665,318009,183610,0,1
590,0000000000,1770,1048,619,322733,246009,187835,133012,1526826,139620,238800,174618,0,1
591,0000000000,1833,1052,469,215126,160712,139128,96603,760698,101886,175529,105963,0,1
592,0000000000,988,1054,801,326419,210445,340880,191200,430313,195717,337630,192997,0,1
593,1111111000,1800,1056,632,250169,149284,200311,137802,736349,146875,219083,410655,4,1
594,0000000000,1923,1055,530,141581,105733,136632,102937,308766,109791,138432,174790,0,1
595,0000000000,1886,1059,650,301916,198948,190071,133269,779653,144505,217226,154704,0,1
596,0000000000,1737,1062,777,383710,261800,249183,169442,1865501,175031,298452,170332,0,1
597,0000000000,634,1061,428,211171,98377,229391,98527,299166,109489,161771,137164,0,1
598,0000000000,1862,1068,774,364613,228980,232240,163351,1085470,175453,264062,179444,0,1
599,0000000000,1822,1069,441,175657,115245,120134,91191,552102,92536,135625,101561,0,1
600,0000000000,1946,1072,711,230560,157452,214240,154469,872119,187182,261961,382739,0,1
601,0000000000,428,1077,822,311487,194626,314475,191258,358256,192242,319615,194852,0,1
602,0122011201,1768,1073,472,203954,143334,141726,99500,572483,104341,157353,103631,2,1
603,0000000000,1751,1075,223,107134,80954,70888,50468,457362,52759,86087,49322,0,1
604,0000000000,1788,1074,233,99206,69119,71864,49274,288240,51411,81256,89349,0,1
605,0000000000,1920,1076,306,84237,64086,73952,57012,185888,61809,79684,90431,0,1
606,0000000000,623,1084,1131,474653,254145,1740832,244257,884399,287602,410693,324031,0,1
607,1111101000,2001,1087,1228,427637,287005,387782,268396,1477865,301322,464446,1983945,9,1
608,0000000000,1836,1084,430,178739,96828,125971,86602,611112,93972,141884,91192,0,1
609,0000000000,1906,1087,648,281182,189809,189810,135132,749032,143570,213503,167252,0,1
610,0000000000,1809,1088,517,211830,115122,150104,109989,834504,112771,177090,111205,0,1
611,0000000000,459,1092,894,331720,199986,336869,204669,393108,207980,345178,208637,0,1
612,0000000000,1858,1089,480,193057,142345,135736,97504,813515,104024,158132,106330,0,1
613,0000000000,1885,1102,879,314948,213429,258714,177175,947413,185525,299844,207199,0,1
614,0000000000,1787,1094,475,207823,117239,138279,99935,681015,103881,163162,102657,0,1
615,0000000000,1740,1099,683,279147,216632,208561,143525,1293596,151179,245570,142896,0,1
616,2111111010,1951,1102,1039,361669,278653,334775,231215,1164521,307425,391362,2090093,0,1
617,0000000000,1767,1104,699,300108,182662,211308,149206,1148207,152127,242643,148267,0,1
618,2131112232,602,1104,721,308177,167845,1865830,159854,709957,173721,285865,175984,0,1
619,2122111100,647,1111,1054,409022,278566,3772452,250728,1040325,289398,464008,257258,15,1
620,0000000000,572,1113,775,380012,217655,1805704,173661,718048,190672,309803,212424,0,1
621,0000000000,963,1113,848,350934,201121,359778,208737,409278,208463,357996,204832,0,1
622,0000000000,1834,1107,515,230059,115943,147589,104392,742727,108408,168439,110170,0,1
623,0000000000,2034,1112,978,546671,209467,310609,220583,845077,232390,373956,281565,0,1
624,0000000000,1181,1117,915,363973,221354,379983,218403,459474,221151,380480,219788,0,1
625,0000000000,1251,1115,935,412556,251013,427274,250081,531721,250708,435589,254823,0,1
626,0000000000,1927,1110,310,115276,96091,92126,63276,354743,69004,103190,138278,0,1
627,0000000000,1804,1112,673,215615,156645,175893,133075,758714,136993,189135,139699,0,1
628,0000000000,1856,1113,548,256103,138462,153598,115035,866286,122029,192043,119710,0,1
629,0000000000,681,1122,990,396983,256767,456718,241141,559552,251930,446233,251079,0,1
630,0000000000,1912,1120,698,361237,228106,226296,149862,981030,161635,272083,180202,0,1
631,0000000000,1713,1123,887,367809,211425,272201,191604,1444409,198326,321446,186054,0,1
632,0000000000,1315,1125,855,335164,202068,329892,194988,720447,207015,349933,388398,0,1
633,0000000000,1745,1122,487,206826,108286,152358,104066,637401,108556,178924,107969,0,1
634,0000000000,2014,1131,905,402290,227827,324763,211148,748166,223210,384873,254789,0,1
635,0000000000,602,1126,560,242510,183207,1899029,129270,523676,162846,231399,143309,0,1
636,0000000000,1976,1127,577,247296,121832,159857,119212,1093305,132682,207448,420117,0,1
637,0000000000,486,1128,504,194556,121338,210271,115601,229910,119774,207119,121088,0,1
638,2131101000,630,1131,542,219002,137509,2149710,127686,606311,176320,243309,134866,0,1
639,0000000000,1872,1127,325,119630,75849,87850,65675,510307,70404,102447,72437,0,1
640,0000000000,2064,1132,880,385958,187592,256592,179906,738481,183461,293774,193589,0,1
641,0000000000,1939,1134,548,237316,202009,163437,114373,1146494,121995,205124,215422,0,1
642,0000000000,956,1135,625,251893,150595,258704,154646,344554,157929,256794,151610,0,1
643,0000000000,1884,1141,706,334337,171185,196410,142878,1172178,154259,238281,157036,0,1
644,2122112120,743,1143,848,331005,195090,340349,200470,637896,201348,344325,1160510,0,1
645,0000000000,1850,1139,579,207798,144323,155392,113715,948697,123959,177800,124196,0,1
646,0000000000,577,1139,523,224513,110628,537423,107314,382801,135159,175170,120197,0,1
647,0000000000,1758,1142,505,225521,126035,159575,112197,851167,114275,192391,106430,0,1
648,0000000000,1959,1141,286,141564,85124,91744,59969,408186,67285,108574,129205,0,1
649,1110001010,1809,1143,728,370520,249322,211414,148848,1418720,159875,253136,158146,0,1
650,0000000000,1910,1142,415,152986,100126,121498,84344,642900,85792,144522,94116,0,1
651,0000000000,1778,1142,345,145600,90551,105633,71423,762445,77069,122392,74000,0,1
652,0000000000,1735,1144,463,194941,100986,149904,100524,566955,103955,160626,99319,0,1
653,0000000000,1992,1147,538,235383,115749,171619,115646,807741,122340,211967,184635,0,1
654,1111111111,2043,1158,1072,592960,423470,327178,231728,1158785,245687,405928,299119,1,1
655,0000000000,603,1151,561,277542,125387,357140,122143,406469,134933,208014,156107,0,1
656,0000000000,639,1149,480,168137,105108,1010168,105274,555741,105671,184013,207866,0,1
