"cell_id","barcode","ypos","xpos","cell_size","ChAT","Fru","Gad1","SerT","sNPF","Tbh","TH","VGlut","clone_id","rowsum"
396,0,2066,640,652,88696,0,0,0,442920,365,0,0,0,1
397,0,2090,640,665,1799,0,0,0,52963,207,0,0,0,1
398,0,1989,637,269,13538,2749,31,0,139664,0,0,53016,0,1
399,0,360,639,393,63377,78,0,0,115880,0,0,13601,0,1
400,0,380,634,310,2421,4423,3416,0,151496,1175,0,302772,0,1
401,212001000,2035,644,634,45111,3,0,0,335926,0,0,359,0,1
402,0,408,639,620,895,4075,355840,0,90691,0,0,64157,0,1
403,1110111011,1972,648,376,45806,1316,119084,0,145157,0,0,12830,0,1
404,0,387,649,296,51594,5573,1746,0,83375,0,0,15906,0,1
405,2010112221,1993,657,468,76188,23131,47,0,218566,0,0,477731,0,1
406,0,2009,649,141,6040,0,0,0,63852,0,0,40971,0,1
407,0,347,662,510,66220,0,4393,0,138627,0,0,11548,0,1
408,0,416,659,472,855,2382,0,433,58520,0,0,339392,0,1
409,0,368,654,140,35596,34,0,0,133563,0,0,56487,0,1
410,0,1954,659,367,7040,0,389561,0,73309,0,0,27,0,1
411,0,2025,664,447,76620,0,0,0,236174,0,0,4136,0,1
412,121001000,2050,670,672,168836,18,0,0,551635,398,0,30,6,1
413,0,386,668,532,106716,2243,0,0,136391,4,0,158367,0,1
414,2200211200,2071,669,438,102778,126,0,46,265430,87,0,92,25,1
415,0,1973,669,257,52558,139,2221,0,129469,1891,0,6706,0,1
416,0,2005,669,281,23978,151,0,0,139800,1201,0,117070,0,1
417,0,365,670,269,5740,197,355,0,137217,0,0,314391,0,1
418,0,1960,679,286,42732,0,75146,0,93587,0,0,3494,0,1
419,0,2015,682,234,41918,0,0,0,135059,73,0,7536,0,1
420,0,324,686,427,1222,1495,35541,1343,675645,1389,1386,331071,0,1
421,0,1988,682,263,27410,0,0,0,140073,31,0,180672,0,1
422,0,2096,683,429,61675,0,0,0,204291,0,0,76,0,1
423,0,2036,689,398,76699,74,0,0,259182,10513,17,66,0,1
424,0,360,688,381,70377,2835,15169,0,189394,8144,0,107058,0,1
425,0,341,692,398,20486,4165,421072,0,403316,491,63,104381,0,1
426,0,1941,689,467,37847,0,1061340,0,156219,17,0,0,0,1
427,0,1879,690,565,34128,10874,1701981,2221,168947,2759,2602,3075,0,1
428,2010012221,1972,694,312,20238,0,92,0,225325,27,8,108116,19,1
429,0,2073,688,267,33306,16,0,0,230891,8,0,0,0,1
430,1111111111,380,694,563,5823,0,0,0,123201,2151,0,481585,0,1
431,0,2138,694,301,0,59,0,0,8908,3624,237,0,0,1
432,2010112201,1995,702,545,27336,0,101,0,308312,0,0,173221,0,1
433,212001000,2018,703,557,114392,46,2,0,328483,20,55,685,0,1
434,0,1957,699,192,36300,0,0,0,93317,0,0,3518,0,1
435,0,2118,701,466,66232,96,0,0,311468,55,104,0,0,1
436,0,1902,705,430,89814,26133,250910,0,141871,3808,0,0,0,1
437,2200211200,2176,710,1004,8129,0,0,0,97642,2109,0,0,25,1
438,0,307,701,244,4179,2448,0,0,55345,1385,0,713,0,1
439,0,2096,705,416,195509,0,56,0,335635,9,0,30,0,1
440,0,1923,706,416,22931,1246,22719,0,91839,0,0,0,0,1
441,0,2069,704,525,151516,10,45,0,1076183,0,18,39,0,1
442,0,1866,711,502,3710,4,958140,0,94633,17,49,0,0,1
443,0,2151,706,211,6465,0,0,0,23414,0,0,0,0,1
444,2111001000,357,707,251,10742,0,11821,0,92317,786,0,13140,0,1
445,0,1548,713,1093,0,9507,0,0,4913,0,0,28,0,1
446,0,1975,716,479,11122,326,0,0,235405,0,0,333069,0,1
447,0,2207,716,477,0,0,0,0,0,0,0,0,0,0
448,0,1946,711,350,17296,3929,378,0,158441,0,0,104988,0,1
449,0,329,717,346,26857,0,345,0,115745,372,0,2170,0,1
450,0,1883,719,472,94732,12617,1417127,0,194586,492,64,11,0,1
451,0,312,716,386,4411,0,0,0,52844,26,0,80529,0,1
452,0,2136,721,577,56018,35,0,0,1177407,347,403,15,0,1
453,0,2114,720,233,51616,1514,0,19,157518,22,6,34,0,1
454,0,2059,727,554,100705,225,0,151,400765,2679,26,753,0,1
455,2200211200,2082,726,556,192787,2580,0,0,356910,2086,0,7,25,1
456,2012012201,2006,733,683,71162,106,0,0,345655,1873,0,307627,0,1
457,0,1914,738,811,36812,12854,75,0,166093,2209,185,3532,0,1
458,0,276,725,294,17818,14,0,0,9970,0,0,0,0,1
459,1111112111,297,732,407,29053,0,508,141,62685,9913,207,1687,13,1
460,2010012221,1940,735,525,15605,215,30804,0,265079,8577,0,268482,19,1
461,2010012221,1957,730,322,43427,5971,8,0,236397,0,0,400750,19,1
462,2200211200,2158,731,379,60031,29,0,0,810726,1186,1125,0,25,1
463,0,1476,734,750,34895,5,0,0,35307,19,0,22,0,1
464,0,1899,729,300,38810,10554,32121,0,118187,6843,0,0,0,1
465,2200212200,2102,737,564,112760,0,0,0,271154,55,32,38,0,1
466,2010111001,1987,735,407,27202,0,149,0,214986,0,0,205766,0,1
467,1121111000,2035,744,1000,156921,0,0,0,852089,6511,0,124559,0,1
468,0,1341,739,535,28382,18513,25592,14629,26588,14468,30793,15479,0,1
469,0,1236,740,588,899,4889,0,0,14964,0,0,0,0,1
470,0,1409,744,907,9852,4117,0,0,11455,0,0,0,0,1
471,0,314,740,339,19855,0,0,0,35918,35,0,13467,0,1
472,0,2120,737,141,75377,0,0,0,82490,0,42,0,0,1
473,0,1286,744,680,0,11042,0,0,2395,55,0,5,0,1
474,0,2175,744,294,441,108,0,0,83500,3664,0,0,0,1
475,0,272,740,229,38,1151,0,0,1897,0,0,24912,0,1
476,2010112221,1966,749,491,91566,22451,0,0,265084,34,0,463758,0,1
477,0,2140,745,394,119616,0,0,0,529125,30,0,0,0,1
478,0,1874,751,566,282070,22424,7771,0,225054,20,854,0,0,1
479,0,1892,750,388,83319,10772,14841,0,168322,68,427,0,0,1
480,0,1929,752,359,42227,9,112325,0,187775,8325,0,1797,0,1
481,1111111100,282,749,188,72196,5852,0,0,50809,2605,59,12715,0,1
482,0,1213,757,490,40128,0,3618,0,13916,3409,0,0,0,1
483,0,253,752,322,18022,0,0,0,8925,0,0,0,0,1
484,0,2061,758,685,85956,505,0,0,436855,0,0,14004,0,1
485,0,2081,756,262,88874,16,0,0,186678,9,0,24,0,1
486,0,2122,757,503,77268,0,0,0,328795,0,0,0,0,1
487,0,298,756,344,29850,128,0,0,54182,0,0,4003,0,1
488,0,2014,754,218,18632,43,0,0,157260,0,0,181006,0,1
489,2200211200,2156,762,750,65889,9,0,204,599620,99,0,12,25,1
490,0,2195,763,1164,27820,6668,0,0,314236,0,98,1697,0,1
491,0,268,755,95,8642,47,6617,0,21604,0,0,95,0,1
492,2220212220,2099,763,545,108540,193,0,0,323902,0,0,12,0,1
493,0,1300,766,546,18946,10218,15370,7782,26828,10817,21387,8546,0,1
494,0,1998,769,464,18342,550,0,0,256610,0,0,501979,0,1
495,0,1943,771,416,37419,0,446616,0,240456,0,0,36690,0,1
496,0,279,767,324,4095,10703,44838,0,57131,3712,0,39487,0,1
497,100212101,1919,773,525,78268,2153,79346,11,271704,40752,63,326,0,1
498,2010012221,1972,774,519,36328,4,40,0,343138,0,0,230934,19,1
499,1101111101,1234,774,684,0,3,273470,0,14655,0,0,0,0,1
500,0,258,768,193,146969,52,85372,0,92558,19,0,0,0,1
501,0,1888,776,535,138941,829,927,135,208936,1715,882,347,0,1
502,1111001000,2017,777,489,15112,0,0,0,307445,0,0,394207,0,1
503,121001000,2041,783,814,166354,18,42,0,510031,186,129,51836,6,1
504,0,2216,779,361,131592,17,0,0,350249,239,0,0,0,1
505,0,2130,782,683,88544,132,0,0,353773,25,0,0,0,1
506,2120212020,2172,780,326,80340,0,0,0,171835,0,0,11,24,1
507,2120212020,2092,782,460,93522,65,0,0,410207,96,4073,91,24,1
508,0,2233,780,257,2579,0,0,135,172629,0,0,0,0,1
509,0,523,779,397,0,5810,9044,0,1933,0,0,0,0,1
510,0,2070,784,527,110253,0,0,0,562299,11,13278,0,0,1
511,0,906,788,756,7177,8973,6285,5333,10267,6337,11356,6108,0,1
512,0,263,782,387,144673,0,58654,0,119194,0,112,142,0,1
513,0,288,783,268,1051,997,53,0,15467,1399,0,2605,0,1
514,2010011221,1901,793,408,59429,306,0,0,173395,4636,0,0,18,1
515,0,1954,789,226,48168,36,21176,52,138498,132,236,11877,0,1
516,0,377,789,289,741,0,151,0,155,0,106,0,0,1
517,0,1991,794,517,31969,0,27,0,374111,60,763,252698,0,1
518,2120212020,2156,795,539,154637,864,0,0,305090,0,0,0,24,1
519,122011221,2260,796,849,58049,110634,82,0,1833185,26,1150,31,7,1
520,0,410,792,360,266,0,7597,0,2425,0,0,0,0,1
521,0,575,793,577,7139,4968,4257,10408,37486,2779,3505,2202,0,1
522,0,938,801,737,0,1027,0,0,0,0,0,0,0,1
523,2200211200,2206,801,589,121458,57,0,0,2327696,110,2443,34,25,1
524,0,2187,797,380,39847,0,0,0,262090,0,0,0,0,1
525,0,394,796,296,703,0,111597,0,8258,0,0,0,0,1
526,0,1940,800,541,142899,0,67292,0,338857,19,0,4,0,1
527,0,443,796,537,17306,119,3700,0,12092,0,0,239,0,1
528,0,1228,797,610,44367,0,0,0,41917,10,0,0,0,1
529,0,1970,798,417,1612,0,0,0,177302,0,0,138285,0,1
530,2120212020,2231,800,532,83015,6,0,0,281276,5943,0,385,24,1
531,0,1919,802,542,89886,0,22759,0,254048,15847,0,0,0,1
532,1111111110,271,800,431,17304,4236,0,0,105993,3,0,5983,0,1
533,0,2012,802,535,26399,385,353,0,355264,37,63,312557,0,1
534,0,292,800,332,511,470,0,0,27889,0,0,115643,0,1
535,0,1138,803,746,0,441,788653,0,47221,0,0,0,0,1
536,2120212020,2104,801,479,182535,0,0,0,262313,165,38641,80,24,1
537,0,2172,800,169,50550,0,0,0,109370,0,0,0,0,1
538,0,250,804,371,70654,0,0,0,29226,0,0,0,0,1
539,0,366,809,594,6706,898,0,0,3128,7,0,234,0,1
540,0,1176,816,1266,0,2673,12,0,24131,49,0,24,0,1
541,2120212120,2140,808,486,184122,0,0,0,370479,62,0,0,0,1
542,0,2281,811,507,12649,76707,0,0,579778,10,3,0,0,1
543,0,307,806,265,0,53,0,0,21703,0,0,40726,0,1
544,2210211200,2078,810,655,117362,236,0,0,451602,3621,45329,19,0,1
545,111111100,2046,814,839,329595,11,112,0,579504,16,176,5160,0,1
546,0,408,815,464,3337,0,6305,0,66460,0,0,49,0,1
547,0,2121,820,585,95305,0,0,0,290394,1586,10522,3,0,1
548,0,1238,817,565,23861,4912,0,0,34125,2374,0,0,0,1
549,2010011221,432,817,295,9553,0,67,0,20230,0,0,468,18,1
550,0,1895,821,548,73046,54755,391,136,209146,1747,2205,73,0,1
551,0,1974,817,303,16789,0,49004,0,210113,658,3492,127052,0,1
552,0,449,822,482,30634,1777,15586,0,52411,0,0,1586,0,1
553,0,322,821,377,12783,135,0,0,8605,0,0,238,0,1
554,0,2226,818,258,20404,0,0,0,324177,359,0,2097,0,1
555,2120212020,2251,825,722,86606,3118,0,0,500549,3156,0,6998,24,1
556,1111111111,274,825,516,0,17122,0,0,42075,1,0,1132,0,1
557,0,2171,822,536,95260,0,0,0,568790,6435,35,0,0,1
558,122011221,2299,822,506,26646,5410,0,0,206052,0,0,26,7,1
559,0,261,817,110,3087,4236,0,0,12872,11,0,0,0,1
560,0,1994,825,494,10957,0,53,0,831093,11,0,383088,0,1
561,0,1934,828,601,214331,543,9107,41,379826,6512,19,59,0,1
562,0,240,819,119,25821,0,0,0,9401,0,0,0,0,1
563,0,480,826,383,29463,41,0,0,41872,17640,0,2043,0,1
564,0,504,826,411,29817,0,9121,0,147974,22018,0,3,0,1
565,0,1959,833,506,130453,0,600146,0,224369,0,72,4479,0,1
566,2220212220,2096,834,924,89357,0,0,0,523301,5014,318488,213,0,1
567,0,2190,832,380,46968,381,0,0,735389,0,1073,0,0,1
568,0,531,830,574,95206,0,156741,0,93902,7271,0,0,0,1
569,0,464,826,129,340,0,0,0,9000,18,0,6858,0,1
570,1111111010,1912,831,362,72657,1080,22,0,180724,13031,0,11,0,1
571,1121011101,2019,835,713,39651,2336,343,0,417502,2183,0,524663,0,1
572,2200211200,2210,835,668,75679,75,0,0,3624087,0,6582,1344,25,1
573,2200211200,2066,833,453,211799,4,0,0,220301,81,5,52,25,1
574,2120212020,2144,832,487,22103,4361,0,0,304029,994,0,0,24,1
575,0,251,831,331,41863,61,0,0,49912,0,0,6893,0,1
576,0,359,829,316,4266,3217,379,0,8477,186,69,1351,0,1
577,0,381,836,475,24,123,0,53,679,47,0,25277,0,1
578,0,614,833,350,3893,0,188486,0,4163,0,0,0,0,1
579,0,427,836,418,87,0,0,0,22552,0,0,42264,0,1
580,2010012221,1981,842,525,20739,0,3219,0,359705,143,0,248821,19,1
581,0,233,834,294,20709,0,14219,0,30981,0,0,0,0,1
582,0,1109,844,957,0,0,17653,0,0,21,0,0,0,1
583,122011221,2279,839,567,108479,353,0,0,383395,1,0,0,7,1
584,0,404,836,363,18051,74,0,11,21066,0,0,5998,0,1
585,1111111111,584,838,443,2552,531,1072975,0,112988,0,0,0,0,1
586,0,2226,836,144,24511,0,0,0,256717,16,0,0,0,1
587,0,851,843,521,0,17,550496,0,52523,0,0,0,0,1
588,0,2155,845,384,90383,0,0,0,323972,34,0,620,0,1
589,0,554,843,401,32698,550,247066,0,136004,15778,0,0,0,1
590,0,2047,849,591,231794,1560,164,0,440550,475,0,669,0,1
591,0,470,843,306,3394,0,7695,0,61272,3715,0,0,0,1
592,1111311110,509,848,422,27864,0,19365,0,108017,2495,51,0,0,1
593,0,689,844,406,22,0,389753,0,24067,0,0,0,0,1
594,2120212020,2244,847,487,78149,0,0,0,287724,353,0,125,24,1
595,122011221,2308,848,605,18622,5678,0,34,458465,126,0,30,7,1
596,0,489,846,281,11989,0,122,0,38444,4650,0,0,0,1
597,0,1949,848,300,238332,136,47270,112,205919,133,46,188,0,1
598,1110112011,1900,850,348,144334,1126,1554,0,216061,4372,188,0,0,1
599,0,643,848,447,70128,0,300260,0,83901,179,0,0,0,1
600,0,668,846,232,0,39,217231,0,6188,47,0,0,0,1
601,0,1148,851,846,256,1590,286,130,136,438,961,467,0,1
602,0,2171,851,416,23839,0,0,0,158667,10524,0,22423,0,1
603,1111111000,622,854,549,49559,0,39137,0,72074,6308,11,0,0,1
604,0,826,850,449,37570,0,28245,0,59859,11550,0,0,0,1
605,122011221,2334,848,411,3651,468,0,0,137251,0,0,0,7,1
606,0,600,852,364,31275,0,52131,0,79703,0,282,0,0,1
607,0,244,846,116,32509,2947,3631,0,53822,0,0,331,0,1
608,0,367,857,504,0,372,0,0,4407,4,0,38361,0,1
609,1111111111,1921,854,512,74335,0,10453,0,316825,0,0,58,0,1
610,0,399,853,313,122,0,0,0,6023,0,0,18632,0,1
611,0,531,854,367,22128,0,412990,0,138869,3775,0,0,0,1
612,0,2139,863,690,113193,1,0,0,336753,43,195,13322,0,1
613,2120212220,2191,857,468,39154,3333,0,0,375001,707,0,106315,0,1
614,0,224,856,344,15899,0,306141,0,144630,3356,0,3749,0,1
615,0,565,854,306,21712,87,261586,0,92869,0,123,0,0,1
616,0,423,858,514,0,0,170754,0,67829,0,0,132612,0,1
617,0,2115,861,614,118935,3958,274,508,469295,1208,42690,1590,0,1
618,1111111000,808,861,351,673,0,499398,0,87674,0,0,0,0,1
619,2200211200,2079,864,1180,89967,12440,419,23336,371458,14643,24608,1627,25,1
620,0,2223,861,405,37369,159,0,26,228268,45,0,13344,0,1
621,0,2005,866,827,21655,0,504,0,717885,8479,0,1150783,0,1
622,122011221,2263,864,557,74992,141,0,0,255957,3673,0,90,7,1
623,0,239,860,233,29335,597,98915,0,75145,1384,0,49,0,1
624,0,1939,867,473,84864,21,539987,8,322259,29,215,0,0,1
625,0,1965,865,528,55007,64,95488,26,337382,64,332,9430,0,1
626,0,579,860,203,26124,0,459772,0,95914,36,14,0,0,1
627,122011221,2355,862,594,24685,4556,3,0,337027,0,0,0,7,1
628,0,258,861,313,0,5475,29507,0,21400,71,0,258,0,1
629,0,495,864,371,104572,0,225665,0,133293,8741,0,20,0,1
630,0,471,864,386,62431,11,65301,0,81896,2085,0,0,0,1
631,0,674,861,295,141,0,549122,0,73802,51,0,0,0,1
632,0,699,865,519,3045,1117,809200,0,108198,0,0,0,0,1
633,0,204,869,593,10479,5283,0,0,31066,0,26,15447,0,1
634,1111111111,654,871,623,6665,0,1096495,0,205879,203,14,0,0,1
635,0,541,869,266,4452,0,593200,0,114488,52,0,0,0,1
636,0,2241,869,308,48100,39,0,0,117251,1010,0,821,0,1
637,0,792,869,331,23737,25,119116,0,79075,1635,0,0,0,1
638,1111111111,2030,872,443,30327,0,1782,0,277001,7380,0,316437,0,1
639,2122012221,2279,875,502,21956,1281,0,0,547943,26827,0,0,0,1
640,122011221,2331,868,361,50084,14256,0,0,356632,0,0,4,7,1
641,0,518,871,367,56937,75,10800,0,102693,2816,0,0,0,1
642,0,385,872,452,34,1196,3556,0,13020,10,0,18877,0,1
643,0,554,870,189,7736,0,127222,0,67934,7606,0,12,0,1
644,0,769,871,477,2142,0,719676,0,143112,6653,0,0,0,1
645,0,842,872,395,4227,0,316549,0,59171,443,0,0,0,1
646,0,823,874,393,4121,0,80283,0,104781,8151,0,0,0,1
647,0,2172,879,557,35248,2,0,0,283398,28438,0,213295,0,1
648,0,595,874,512,28842,151,101566,79,165582,8062,0,87,0,1
649,1111111000,1910,877,569,158086,41,107099,51,382833,8369,339,0,0,1
650,0,1983,877,353,15329,0,7485,0,339427,6913,0,243945,0,1
651,0,2156,876,263,24019,0,0,0,158902,608,96,169910,0,1
652,0,725,872,340,16899,1147,53294,0,76020,1999,0,0,0,1
653,0,2197,876,398,3745,341,0,0,158690,0,0,236601,0,1
654,1111211200,449,877,478,34678,4739,158396,0,97468,2910,0,0,0,1
655,0,2296,876,261,55946,4815,0,0,217472,1808,0,9,0,1
656,122011221,2316,881,628,92299,18423,0,0,992730,72,671,19,7,1
657,122011221,2382,878,500,63843,83159,0,0,915632,62,518,18,7,1
658,0,573,881,492,47409,207,156878,0,199821,4222,0,0,0,1
659,0,615,876,264,3643,0,25934,0,34866,370,0,0,0,1
660,0,2054,886,850,257079,37,218049,4853,1555178,0,26397,2856,0,1
661,0,229,876,317,96755,0,766,0,53129,1685,0,2358,0,1
662,0,253,879,340,4411,0,548502,0,217577,2303,0,4768,0,1
663,0,412,879,510,17,24,493626,0,66500,0,0,1999,0,1
664,0,636,880,325,2499,0,155717,0,48267,0,0,0,0,1
665,0,479,880,334,10915,819,154891,0,87911,219,0,0,0,1
666,1111111000,678,882,453,8754,35,445687,0,95036,0,0,0,0,1
667,0,2102,892,782,70065,2149,123,66602,567512,767,114965,19318,0,1
668,0,2124,882,342,90408,10141,0,0,266054,11,11942,527,0,1
669,0,2223,893,1339,25532,30095,0,0,352000,73,0,90822,0,1
670,0,531,883,219,14175,119,72094,0,98330,10218,0,0,0,1
671,1111112111,701,887,464,13416,1082,438627,0,128946,2516,0,0,13,1
672,0,502,886,375,2275,6106,387436,0,121018,442,0,0,0,1
673,122011221,2355,886,673,26712,3511,0,0,1005699,581,147,0,7,1
674,0,1957,886,285,73629,0,107289,0,125334,0,0,15,0,1
675,1111011001,555,888,329,36565,0,83294,0,84611,113,0,0,0,1
676,0,752,889,433,27929,0,92430,0,185881,21012,0,0,0,1
677,0,237,891,269,5280,0,49913,0,38711,69,0,0,0,1
678,0,623,891,366,7745,0,97473,0,54187,1088,0,0,0,1
679,0,725,886,212,35290,0,43820,0,84562,9891,0,0,0,1
680,0,1939,891,330,62632,2861,433585,0,166864,4,0,0,0,1
681,0,2256,902,1064,149206,1747,0,0,679915,19691,0,59407,0,1
682,1111111111,464,895,379,6373,0,646421,0,102174,687,0,0,0,1
683,0,516,891,135,911,0,29146,0,17904,145,0,0,0,1
684,0,220,896,358,9683,6912,256547,0,147550,0,0,0,0,1
685,1111111111,840,896,517,10924,1984,574629,0,88337,2507,0,0,0,1
686,2120212020,2183,901,534,32737,0,0,0,329004,47,0,191721,24,1
687,0,485,894,213,21555,0,380537,0,130394,12689,0,0,0,1
688,0,807,897,242,7496,305,211928,0,65797,0,0,0,0,1
689,0,820,894,198,7168,307,199864,54,66985,152,0,109,0,1
690,0,1918,898,518,95493,5286,565377,4251,281587,833,937,0,0,1
691,0,2000,893,168,16590,0,243,0,113988,614,0,187071,0,1
692,122011221,2285,901,531,76502,27754,0,0,480118,8266,66,11758,7,1
693,0,202,896,307,13010,0,180,0,26544,0,0,0,0,1
694,2010011221,258,897,398,73,15,188014,0,23569,0,2094,0,18,1
695,0,603,899,399,3498,0,117067,0,65465,8,0,0,0,1
696,1111111111,790,901,496,34219,0,155062,0,161947,14222,0,0,0,1
697,122011221,2400,899,489,22062,40868,248,0,1019656,10,1393,287,7,1
698,2010011021,280,900,439,6895,0,186,0,139408,0,67924,0,0,1
699,0,422,897,362,1322,0,3841,0,13935,0,0,23,0,1
700,0,653,897,376,22723,0,156912,0,61107,3096,0,0,0,1
701,0,2144,902,599,32986,373,0,0,226824,461,0,40738,0,1
702,122011221,2336,903,566,46610,4654,0,0,728231,0,0,395,7,1
703,0,580,906,601,28428,0,202475,0,126527,2046,0,0,0,1
704,0,2017,904,558,56062,0,7272,0,325956,2207,0,442694,0,1
705,122011221,2378,901,390,12335,12325,0,0,368501,0,59,0,7,1
706,0,1880,904,445,9101,5293,182,0,80788,101,0,11,0,1
707,0,401,900,234,0,0,0,0,3061,0,0,0,0,1
708,0,447,904,312,15,68,758936,0,94139,0,0,0,0,1
709,0,530,901,346,9528,0,55904,0,113458,1451,0,0,0,1
710,0,548,904,346,15394,0,172279,0,119987,3219,0,0,0,1
711,0,671,899,143,9185,41,237577,0,26263,0,0,0,0,1
712,0,2084,912,875,52032,1815,59079,583248,564516,153,577291,163813,0,1
713,0,716,902,482,50090,0,37271,0,169262,5966,0,0,0,1
714,0,386,905,381,8522,0,0,0,7844,1,0,0,0,1
715,0,2200,910,477,68551,0,0,0,360028,1249,0,98933,0,1
716,122011221,2310,906,569,23464,784,0,0,560750,10072,0,58157,7,1
717,0,308,906,515,14438,0,0,0,16303,0,0,268,0,1
718,1111111111,495,906,277,0,12,844631,0,119859,8,0,16,0,1
719,0,686,910,479,846,2674,1172449,0,164130,0,0,0,0,1
720,0,2122,916,722,32588,6105,0,0,359067,3642,0,287257,0,1
721,0,2164,913,563,16495,0,0,0,278451,2067,0,358041,0,1
722,1111111111,641,915,447,9890,23,551295,0,141797,3380,0,0,0,1
723,0,1904,915,666,77084,193,397161,1490,316167,0,44,0,0,1
724,0,1956,914,590,128445,5,269034,22,288852,1810,0,6220,0,1
725,0,2054,918,765,135644,223,46645,13302,641837,5305,19152,94707,0,1
726,0,190,915,388,3229,2943,0,0,12228,0,0,0,0,1
727,0,514,912,288,461,0,805978,0,141259,203,0,0,0,1
728,0,1988,918,535,27632,208,192547,0,262295,478,0,247324,0,1
729,122011221,2352,915,383,14296,75,0,0,463888,0,0,148,7,1
730,1111111100,472,913,271,10446,0,397087,0,77461,11576,0,0,0,1
731,0,623,914,378,38764,0,44944,0,69036,0,0,0,0,1
732,1111112210,331,917,458,43978,17,0,0,15103,0,0,1,0,1
733,1111111111,663,916,430,0,1018,697485,0,127960,2102,0,0,0,1
734,0,2417,918,449,3665,6624,0,0,368598,0,38,47285,0,1
735,0,261,914,245,1698,0,203,0,453,0,0,0,0,1
736,0,813,913,268,14109,0,43103,0,56377,6701,0,0,0,1
737,2010011000,210,918,342,50508,47,3631,0,59097,0,0,10,0,1
738,1111111110,557,918,226,0,0,459454,0,38496,2826,0,0,0,1
739,0,373,920,303,0,0,0,0,10923,1003,0,0,0,1
740,0,351,922,275,2155,0,0,0,248,0,0,98,0,1
741,0,603,920,427,12543,0,96355,0,74847,6520,0,0,0,1
742,1111112030,708,924,554,45702,0,230630,0,178239,17832,197,3,0,1
743,0,396,926,449,10326,0,0,0,49542,0,0,932,0,1
744,0,1935,929,635,24916,626,1423326,35,355076,28,70,8,0,1
745,122011221,2381,927,580,15837,5526,0,0,758811,105,0,0,7,1
746,0,433,923,323,12833,18,36327,0,17411,0,0,914,0,1
747,1111111111,537,924,415,11878,0,312857,0,83065,0,0,0,0,1
748,0,856,927,471,14161,0,0,0,51147,0,0,70655,0,1
749,12001000,2028,933,834,33839,5891,21249,0,398344,2965,0,865477,0,1
750,0,2296,924,382,5032,0,0,0,132682,182,0,119138,0,1
751,122011221,2361,927,309,3236,3610,0,0,449761,92,0,0,7,1
752,0,229,922,207,5842,10,0,0,20899,809,0,5,0,1
753,0,414,924,218,3021,0,0,0,17355,0,0,0,0,1
754,0,455,924,400,306,0,553308,0,93384,3152,0,3581,0,1
755,0,498,925,467,22821,237,407402,0,170700,31943,0,0,0,1
756,0,793,926,511,48598,0,201457,0,180554,10057,0,0,0,1
757,0,826,927,370,1867,6,26191,0,46974,20,0,0,0,1
758,122011021,2269,931,743,27344,0,0,0,454108,5119,0,303840,0,1
759,122011221,2321,929,538,22289,2,8,0,534497,2,0,59325,7,1
760,0,311,926,367,12802,434,0,0,10762,0,0,0,0,1
761,0,750,923,200,1010,0,314204,0,85472,1,114,0,0,1
762,0,1887,933,531,120991,109,65807,2127,224953,0,118,47,0,1
763,2120212020,2208,930,336,67309,7,0,0,220114,10885,0,118670,24,1
764,0,2230,933,753,94988,2392,0,0,558122,1775,0,344074,0,1
765,0,566,932,377,0,0,606388,0,94941,0,0,0,0,1
766,122011221,2406,936,682,36642,48369,0,0,981264,0,271,518,7,1
767,0,585,933,410,6945,0,594780,0,79998,104,0,0,0,1
768,1111111100,477,933,456,18680,4,1035242,0,190561,253,0,0,0,1
769,0,688,927,130,16632,0,150820,0,45963,1117,0,0,0,1
770,0,770,934,467,2209,0,763511,0,165894,127,0,0,0,1
771,0,518,935,396,15342,0,194684,0,134962,6308,28,0,0,1
772,0,2188,940,616,12762,93,0,0,338193,22,0,551908,0,1
773,0,871,936,353,1464,331,0,0,21128,0,0,18496,0,1
774,0,2104,931,194,3619,0,0,59671,73806,0,80664,79042,0,1
775,122011221,2436,940,652,14647,31569,0,0,648906,0,83,187,7,1
776,1111101000,213,935,276,22040,989,0,0,39298,3514,0,513,0,1
777,1111111000,630,938,410,41860,0,55460,0,133342,7030,0,0,0,1
778,0,668,940,368,11175,172,242557,0,132174,1227,0,0,0,1
779,122011221,2336,943,579,25665,0,0,0,749505,0,0,3376,7,1
780,0,234,938,356,1058,1576,0,0,107927,3,0,17377,0,1
781,0,651,940,381,47109,0,36959,0,145258,7040,0,0,0,1
782,0,1953,939,343,1952,0,1085773,0,168043,1,32,448,0,1
783,0,379,939,342,2407,171,27,110,87049,185,0,1761,0,1
784,0,607,937,300,1017,0,421414,0,65570,2494,0,0,0,1
785,0,916,937,257,16879,7,0,0,5962,0,0,0,0,1
786,0,944,943,745,13895,8516,0,0,6263,0,0,13,0,1
787,0,2084,940,534,6032,0,40,9169,341446,140,10762,291606,0,1
788,1111111110,193,945,531,92093,0,0,0,79734,0,67,2820,0,1
789,0,339,938,254,13916,612,0,0,4799,24,0,42,0,1
790,0,1908,945,662,55641,0,1217005,29769,322502,286,86,0,0,1
791,0,2170,943,437,14543,82,0,0,211169,3992,0,342827,0,1
792,0,321,940,277,6878,1496,135,0,4654,0,0,874,0,1
793,0,420,936,85,1065,0,0,0,1738,0,0,6827,0,1
794,122212201,1971,949,819,3018,53,2654029,7,482315,203,600,66272,9,1
795,1111111111,549,946,487,270,5,468071,0,122902,0,118,0,0,1
796,0,434,943,331,24138,0,7481,0,28211,2326,0,2273,0,1
