cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
1117,0000000000,2054,1846,518,23768,0,0,0,17,0,0,0,0,1
1118,0000000000,3339,1854,1164,25846,916,0,0,3086880,5077,118,851455,0,1
1119,0000000000,3274,1853,564,0,444,0,65,0,88,0,17859,0,1
1120,0000000000,3450,1853,554,15631,71886,0,0,238483,85635,3626,201776,0,1
1121,0000000000,3481,1852,789,77318,0,0,0,365830,6,1635,59005,0,1
1122,0000000000,3544,1850,336,0,10181,0,0,182559,0,0,22040,0,1
1123,0000000000,772,1857,718,0,0,0,0,1399,0,0,0,0,1
1124,0000000000,2113,1855,841,14873,0,0,0,59223,6495,0,0,0,1
1125,0000000000,1000,1856,508,7361,0,0,0,118278,0,0,31771,0,1
1126,0000000000,3518,1858,833,13592,2698,0,0,397906,333,0,175378,0,1
1127,0000000000,3374,1858,475,63432,0,0,0,1566489,377,9,9502,0,1
1128,0000000000,928,1864,603,0,1744,0,0,530080,6227,0,179500,0,1
1129,2122011001,2069,1864,556,1241,0,0,0,4227,967,0,0,0,1
1130,0000000000,1019,1866,245,0,0,0,0,0,0,0,238,0,1
1131,0000000000,1855,1871,947,11233,1561,917793,0,900441,0,0,0,0,1
1132,0000000000,978,1870,461,405,0,0,0,206307,41,0,88540,0,1
1133,0000000000,3466,1865,96,5464,6,0,0,97504,294,0,39455,0,1
1134,0000000000,3537,1876,593,37370,0,0,0,235044,0,0,1751,0,1
1135,0000000000,3417,1875,847,48856,23991,0,0,1373579,121635,0,375979,0,1
1136,0000000000,1056,1877,593,17066,5471,16484,0,27124,12382,0,28792,0,1
1137,0000000000,3317,1872,223,21697,16,0,0,197850,0,0,24258,0,1
1138,0000000000,3450,1879,630,20260,38,0,0,234133,190,0,73885,0,1
1139,0000000000,3482,1880,704,310,548,0,0,664695,4,0,128316,0,1
1140,0000000000,910,1884,836,0,7771,0,0,782826,8399,0,387268,0,1
1141,0102011000,2056,1885,665,56,0,0,0,19463,0,0,95,0,1
1142,0000000000,1005,1879,386,0,0,0,0,12787,0,0,84258,0,1
1143,0000000000,2115,1881,644,151,164,0,0,2653,0,0,0,0,1
1144,0000000000,3376,1882,672,132682,0,0,0,410633,4269,0,105662,0,1
1145,0000000000,1082,1887,502,1915,3450,1993,1502,8436,1632,1405,1852,0,1
1146,0000000000,2031,1891,792,0,4,0,0,0,21,0,4412,0,1
1147,0000000000,3342,1887,927,82703,9,0,12,236560,105,0,426505,0,1
1148,0000000000,1821,1894,995,22380,19,852570,0,664759,0,76,53,0,1
1149,0000000000,3311,1889,473,11445,0,0,0,30821,0,0,2602,0,1
1150,0000000000,962,1889,516,39680,1223,0,0,415698,0,0,225581,0,1
1151,0000000000,3510,1888,340,921,0,0,0,506638,1219,3174,120660,0,1
1152,0000000000,941,1894,540,5,541,0,0,453858,9098,0,84984,0,1
1153,0000000000,3400,1893,540,40797,0,0,0,407003,7247,0,19003,0,1
1154,0000000000,1015,1897,529,0,0,1165,0,41058,0,0,39072,0,1
1155,0000000000,985,1896,447,27892,7,0,0,44256,8,0,12150,0,1
1156,0000000000,2138,1901,730,0,0,0,0,0,52,0,0,0,1
1157,0000000000,1060,1896,332,3282,3847,30596,1218,61256,1992,3071,175244,0,1
1158,0000000000,3486,1906,975,31208,0,0,0,529849,2752,2035,127813,0,1
1159,0000000000,3526,1910,898,28989,209,0,0,347872,2493,0,78942,0,1
1160,1110112011,3426,1905,583,29094,1121,0,0,100942,928,0,3046,0,1
1161,0000000000,3452,1902,715,21729,0,0,0,168412,0,7275,61346,0,1
1162,0000000000,3362,1904,384,14724,26,0,0,146688,0,0,1167232,0,1
1163,0000000000,1844,1915,984,5577,64,702590,0,846451,75,0,128,0,1
1164,0000000000,920,1910,598,0,1773,0,0,517214,4258,0,152338,0,1
1165,2122011221,2064,1913,698,48942,0,0,0,184921,19,0,0,25,1
1166,0000000000,3387,1915,701,4313,0,0,0,990329,0,0,194926,0,1
1167,0000000000,1025,1912,372,0,108,66867,0,12672,0,0,0,0,1
1168,0000000000,1067,1915,596,0,1418,76262,0,1902,2,0,1684,0,1
1169,0000000000,3330,1909,230,0,384,0,0,7149,7215,0,172217,0,1
1170,0000000000,2038,1917,495,56,0,0,0,2086,3666,0,456,0,1
1171,2000012221,964,1916,641,15127,2679,7804,0,259024,2389,0,13199,9,1
1172,0000000000,989,1920,548,23082,687,2297,0,156421,2756,0,19579,0,1
1173,0000000000,3412,1924,462,2620,0,0,0,27105,3664,0,83419,0,1
1174,1111111110,3502,1930,574,8254,6261,0,8,387492,10946,1429,122910,21,1
1175,0000000000,937,1922,250,0,0,90617,0,225562,4599,23,49438,0,1
1176,0000000000,1800,1930,669,48,0,33766,0,1373,0,0,0,0,1
1177,0000000000,2912,1927,477,0,0,0,0,0,0,0,0,0,0
1178,0000000000,901,1930,660,191,402,0,0,824416,5016,0,213246,0,1
1179,0000000000,3342,1924,280,657,1447,0,0,40337,3363,0,343527,0,1
1180,0100001000,3366,1939,1250,33177,38332,0,0,355820,0,0,689527,0,1
1181,0000000000,1032,1931,433,630,2090,459969,1238,19754,1665,178,695,0,1
1182,0000000000,1106,1933,431,0,256,216074,0,1566,0,0,862,0,1
1183,2210212011,2013,1934,864,0,38,92976,0,25853,34814,0,36346,0,1
1184,0000000000,2952,1937,681,0,0,0,0,0,0,0,0,0,0
1185,0000000000,3330,1936,492,13065,0,0,0,27167,0,0,215948,0,1
1186,0000000000,3449,1931,441,11171,0,0,0,282113,3381,0,278311,0,1
1187,0000000000,948,1937,600,3748,0,538223,0,275039,745,0,2316,0,1
1188,0000000000,1003,1939,607,0,0,49192,0,56816,0,0,325057,0,1
1189,0000000000,1084,1942,572,0,2893,66155,0,44398,0,0,146570,0,1
1190,0000000000,2054,1939,320,18749,100,0,0,80218,0,0,0,0,1
1191,0000000000,2068,1935,268,14608,0,0,0,134358,0,0,0,0,1
1192,0000000000,3470,1944,800,7129,59,0,0,523202,5248,0,464660,0,1
1193,0000000000,1058,1938,517,0,801,1396856,0,128818,0,0,1084,0,1
1194,0000000000,1830,1943,647,0,0,35485,0,17969,0,0,30,0,1
1195,0000000000,878,1944,481,26,0,0,0,521992,8044,0,196283,0,1
1196,0000000000,853,1949,554,6636,112,1966,0,128206,213,0,4641,0,1
1197,0000000000,1973,1953,852,25130,160,733276,14005,110928,169,36,9871,0,1
1198,0000000000,3514,1950,317,167,0,0,0,99695,0,0,55687,0,1
1199,1101011000,824,1952,654,35668,1385,0,0,409869,0,0,241799,0,1
1200,0000000000,916,1951,453,1152,18,0,0,324203,4313,5093,63375,0,1
1201,0000000000,3436,1953,530,8782,0,0,0,172926,1804,0,108650,0,1
1202,2120211021,989,1956,659,2970,5749,10231,0,194090,0,0,594764,14,1
1203,2122011201,2044,1956,786,26203,426,248000,0,238501,4,0,0,0,1
1204,0000000000,3410,1963,913,4816,2221,0,0,267512,368,0,669560,0,1
1205,0000000000,964,1957,499,3802,0,324452,0,133570,1153,0,3,0,1
1206,0000000000,939,1958,379,14424,2513,15091,0,381748,75,51833,27030,0,1
1207,0000000000,1100,1963,756,0,4851,0,0,5090,0,0,6164,0,1
1208,0000000000,1059,1958,455,0,687,96994,0,3260,0,0,1480,0,1
1209,0000000000,3381,1965,846,3014,589,0,0,149701,13,0,825447,0,1
1210,0000000000,883,1964,443,0,3185,3480,0,388462,0,0,67783,0,1
1211,0000000000,3340,1958,230,0,6271,0,0,30741,0,0,107528,0,1
1212,0200001000,3495,1966,806,75627,7365,0,0,595454,1281,0,88186,0,1
1213,0000000000,1021,1967,695,23860,3297,18356,0,127367,0,0,157959,0,1
1214,0000000000,843,1972,539,99896,0,69424,0,392212,10066,71,219,0,1
1215,0000000000,792,1973,654,10029,0,228361,0,189259,0,0,3122,0,1
1216,0000000000,3454,1973,669,0,0,0,0,386771,0,0,338109,0,1
1217,0000000000,901,1970,326,2803,148,0,0,97776,0,0,81366,0,1
1218,0000000000,3200,1976,849,207,23,50,25,1426,292,0,1367,0,1
1219,0000000000,923,1975,456,2478,0,27896,0,116184,380,0,162042,0,1
1220,0000000000,1915,1976,524,421,20,5795,0,36860,12,0,2922,0,1
1221,0000000000,3474,1968,149,9034,0,0,0,237721,0,0,30442,0,1
1222,1111111111,2015,1981,1098,72308,26,3456169,135,592156,119,0,9716,3,1
1223,0000000000,955,1971,147,3627,0,0,0,27015,0,0,0,0,1
1224,0000000000,3358,1975,224,2672,0,0,0,33941,0,0,483974,0,1
1225,0000000000,821,1976,366,28979,0,48584,0,120640,213,0,13394,0,1
1226,1111111121,1050,1980,553,0,1928,1120445,0,122872,0,13,28397,15,1
1227,0000000000,1072,1981,474,0,0,104994,0,31140,0,0,160733,0,1
1228,0000000000,3427,1980,453,0,155,0,0,66421,0,0,123495,0,1
1229,0000000000,975,1981,462,14927,0,0,0,65591,73,0,2198,0,1
1230,0000000000,2049,1983,655,34199,72,779294,0,435639,2935,0,0,0,1
1231,0000000000,939,1976,128,2157,0,0,0,21359,898,0,208,0,1
1232,1111111100,998,1985,547,91431,2214,0,0,101096,0,0,3,10,1
1233,0000000000,3512,1985,266,0,0,0,0,1848,0,0,156,0,1
1234,0000000000,953,1986,330,2492,0,0,0,19838,0,0,53,0,1
1235,1111111000,861,1991,560,23843,1134,12221,0,153172,0,0,12891,5,1
1236,0000000000,880,1987,291,0,5637,206,0,52224,7128,0,106517,0,1
1237,0000000000,1030,1990,343,0,0,15048,0,24864,0,0,5503,0,1
1238,0000000000,1931,1990,422,336,0,82520,0,13574,756,0,38728,0,1
1239,1111111121,907,1993,453,33119,1320,7739,0,126323,0,0,84003,15,1
1240,0000000000,3488,2000,900,20222,26618,0,0,453496,23989,0,93428,0,1
1241,0000000000,3353,1993,333,0,38,0,0,101812,0,0,779730,0,1
1242,1121211001,3380,1997,841,1,26,0,0,516513,11,0,598574,0,1
1243,0000000000,3456,2000,765,7867,2471,0,0,355761,2143,0,393981,0,1
1244,1111111000,793,1999,655,148810,746,3278,0,213008,0,0,40,5,1
1245,0000000000,812,1991,120,21744,0,12235,0,42667,0,0,49682,0,1
1246,0000000000,819,2001,310,2918,1208,0,0,49746,0,0,166710,0,1
1247,0000000000,1953,1997,304,0,0,305204,0,17860,0,0,37578,0,1
1248,0000000000,836,2001,432,1365,26,0,0,22035,0,0,57791,0,1
1249,0000000000,924,1997,173,0,0,129999,0,16597,0,0,0,0,1
1250,0000000000,947,1999,325,48812,7270,16480,0,49456,0,0,40,0,1
1251,1111001000,1012,2003,508,21470,0,0,0,53651,4,0,16446,0,1
1252,0000000000,890,2004,368,0,1463,1813,0,129383,0,0,300713,0,1
1253,0000000000,1047,2000,246,0,0,3812,0,214,0,0,81,0,1
1254,0000000000,3426,1994,144,0,0,0,0,62294,0,0,53176,0,1
1255,0000000000,974,2004,414,6245,0,0,0,42338,0,0,8663,0,1
1256,1111011111,1997,2008,649,15499,5169,37815,0,167215,77,4,1058686,0,1
1257,2122011221,2037,2008,720,118142,331,70210,0,582796,4883,0,201760,25,1
1258,1111111000,1939,2012,561,14871,311,932127,0,73567,0,0,27867,5,1
1259,0000000000,934,2011,371,14585,749,334754,0,312663,0,0,1344,0,1
1260,0000000000,991,2007,188,484,0,0,0,19799,947,0,0,0,1
1261,0000000000,3401,2020,889,0,4272,0,0,241615,0,0,631796,0,1
1262,0000000000,3426,2010,443,0,0,0,0,135865,0,0,210694,0,1
1263,0000000000,3237,2017,782,0,0,0,0,129,0,0,0,0,1
1264,0000000000,1060,2018,564,344,0,0,0,59,0,0,3138,0,1
1265,0000000000,1963,2022,819,2996,8367,2147212,25,254573,33,5,221446,0,1
1266,1111111000,857,2017,477,29831,981,0,0,107867,4,0,30770,5,1
1267,0000000000,1035,2017,551,0,64,0,0,7451,54,0,2169,0,1
1268,0000000000,3354,2023,1140,0,1227,0,0,231605,22,0,972959,0,1
1269,0000000000,961,2018,409,29545,172,862,0,85074,76,0,24304,0,1
1270,1111111121,1089,2022,660,0,0,0,0,11703,0,0,133932,15,1
1271,0000000000,910,2017,192,348,0,15382,0,33156,0,0,0,0,1
1272,0000000000,897,2017,101,0,0,34725,0,28163,0,0,26361,0,1
1273,0000000000,3382,2023,238,0,0,0,0,44264,0,0,146950,0,1
1274,0000000000,838,2022,282,0,0,0,0,16476,0,0,78805,0,1
1275,0000000000,924,2025,227,3552,0,2251,0,24078,0,0,0,0,1
1276,0000000000,3471,2024,445,8002,362,0,0,149070,0,0,131330,0,1
1277,0221211221,2027,2031,696,78012,4257,54896,0,701659,2211,0,104826,0,1
1278,0000000000,885,2029,455,1438,1055,7141,0,504771,0,5320,247891,0,1
1279,0000000000,3453,2029,390,38883,11077,0,0,238209,0,0,74283,0,1
1280,0000000000,1010,2025,448,0,0,0,0,49609,0,0,63272,0,1
1281,0221001221,1995,2033,918,1706,658,137770,0,346112,2761,0,1035631,0,1
1282,0000000000,944,2033,446,104374,3,1083,0,93582,32,0,17002,0,1
1283,0000000000,3309,2035,483,16654,0,0,28,40075,0,0,1261,0,1
1284,0000000000,3422,2029,223,3407,1202,0,0,152932,0,0,64354,0,1
1285,0000000000,904,2028,140,0,0,28085,0,23755,1838,0,7293,0,1
1286,0000000000,2059,2039,867,10615,807,1531809,0,312168,0,0,0,0,1
1287,0000000000,3527,2032,187,35136,450,0,0,122822,0,0,1037,0,1
1288,0000000000,1066,2044,613,14807,0,0,0,87149,0,0,0,0,1
1289,0000000000,3483,2042,655,4348,4489,0,0,146902,0,0,364671,0,1
1290,0000000000,855,2035,169,6457,2901,5,0,81651,0,2791,0,0,1
1291,0000000000,873,2042,305,15137,19,0,0,248047,0,50029,22,0,1
1292,0000000000,3553,2037,273,13271,16086,0,0,39428,0,0,0,0,1
1293,0000000000,964,2045,542,18880,0,14340,0,124707,0,0,51317,0,1
1294,0000000000,1026,2039,150,101,0,0,0,1121,0,0,1639,0,1
1295,0000000000,1043,2042,421,0,0,0,0,11476,0,0,8880,0,1
1296,0000000000,1104,2046,543,0,0,0,0,394,0,0,38442,0,1
1297,0000000000,908,2044,413,169,0,314858,0,87194,3232,0,0,0,1
1298,0000000000,1008,2041,294,0,0,966,0,1338,0,0,6353,0,1
1299,1111011001,849,2050,414,3215,0,0,0,187199,0,2987,0,0,1
1300,0000000000,2113,2052,939,2079,1620,0,0,100686,48,0,6,0,1
1301,0000000000,3377,2049,553,0,1352,0,0,67426,0,0,119039,0,1
1302,0000000000,3524,2044,421,10190,186,0,0,41202,0,0,93375,0,1
1303,0000000000,1086,2050,287,0,0,0,0,1242,0,0,0,0,1
1304,0000000000,3404,2053,767,0,3520,0,0,60695,0,0,289089,0,1
1305,1111112131,937,2053,435,4018,2659,565,0,76093,0,146,69829,0,1
1306,0000000000,1962,2056,899,128727,20,480792,0,308536,184,0,1242,0,1
1307,0000000000,891,2052,296,0,1353,15325,0,32291,1184,0,5082,0,1
1308,0000000000,1005,2056,478,0,0,10614,0,26685,238,0,85197,0,1
1309,0000000000,3582,2056,515,27522,5146,0,0,127463,0,0,0,0,1
1310,2122011000,2024,2054,420,25285,38,0,0,187267,0,0,12540,0,1
1311,0000000000,3458,2059,615,1258,1783,0,0,335127,16,0,371894,0,1
1312,0000000000,3554,2056,669,114229,58165,0,0,282553,0,0,783,0,1
1313,0120111101,3626,2057,613,50620,43410,0,0,137155,0,0,0,0,1
1314,1111111130,867,2061,415,556,0,0,0,33874,0,0,3943,0,1
1315,0000000000,1909,2057,327,0,0,294927,0,18429,0,0,1656,0,1
1316,0000000000,1029,2057,293,0,0,14008,0,14722,0,0,3168,0,1
1317,0000000000,2083,2064,729,0,10731,0,0,5753,61,0,3263,0,1
1318,0000000000,3495,2065,395,0,2492,0,0,110624,0,0,55637,0,1
1319,0000000000,920,2063,420,5399,0,195831,0,101886,0,0,8441,0,1
1320,0000000000,3515,2062,528,0,0,0,0,183912,0,0,159036,0,1
1321,0000000000,3480,2060,234,804,85,0,0,219140,0,0,125501,0,1
1322,0000000000,1053,2062,273,0,0,0,0,477,0,0,0,0,1
1323,0000000000,987,2068,465,0,0,832,0,5026,0,0,122011,0,1
1324,0000000000,1074,2071,506,0,365,0,0,12334,0,0,0,0,1
1325,1111111101,959,2070,574,65722,0,42,0,106374,0,0,107,17,1
1326,0000000000,888,2071,321,5367,2576,0,0,18172,0,0,1336,0,1
1327,1111111111,2001,2086,1409,115027,785,142,0,487130,2,0,63547,3,1
1328,0000000000,3419,2073,479,3042,0,0,0,139761,204,0,91097,0,1
1329,0000000000,3449,2072,264,0,49,0,0,65229,0,0,137793,0,1
1330,2221211221,2036,2081,1139,40620,12,0,0,627643,5190,0,1120313,0,1
1331,0000000000,3380,2076,561,0,399,0,83,151360,160,0,245975,0,1
1332,0000000000,3539,2077,646,34571,4933,0,0,282656,0,0,130196,0,1
1333,0000000000,906,2078,448,1213,629,20596,0,25292,0,0,28409,0,1
1334,0000000000,1893,2076,454,2784,7147,24142,5345,52560,8591,3385,10119,0,1
1335,0000000000,1919,2076,475,9777,0,51724,0,400998,0,0,139599,0,1
1336,0000000000,3615,2077,734,27660,7720,0,0,315663,0,0,295,0,1
1337,0000000000,1940,2073,272,88,0,0,0,327268,0,0,60506,0,1
1338,0000000000,3573,2080,841,10821,8659,0,0,458951,0,0,76018,0,1
1339,0000000000,1029,2077,569,14919,1339,39222,0,34560,0,0,699,0,1
1340,0000000000,932,2079,300,0,0,233082,0,86335,0,0,0,0,1
1341,0000000000,877,2080,210,416,0,0,0,1683,0,0,0,0,1
1342,0000000000,1968,2085,685,44709,0,105047,0,199694,1584,0,1219,0,1
1343,0000000000,3480,2091,741,0,0,0,0,54819,0,0,40205,0,1
1344,0000000000,3400,2093,838,0,3260,0,0,339565,5124,0,460026,0,1
1345,0000000000,1055,2087,368,0,0,0,0,22,0,0,0,0,1
1346,0000000000,3510,2082,277,0,0,0,0,34989,0,0,75384,0,1
1347,0000000000,992,2089,354,0,0,0,0,0,0,0,0,0,0
1348,0000000000,1939,2097,752,616,0,0,0,286816,0,0,121832,0,1
1349,0000000000,3594,2093,353,53805,2244,0,0,192837,0,32,16734,0,1
1350,0000000000,1020,2095,405,8291,0,2853,0,35078,0,0,0,0,1
1351,0101011100,3438,2098,581,10347,0,0,0,179108,0,0,32915,0,1
1352,0000000000,3523,2100,484,5758,0,0,0,267672,0,0,162932,0,1
1353,0000000000,3501,2098,318,1744,5958,1724,2212,77631,1765,1433,194198,0,1
1354,0000000000,3561,2104,536,83573,4173,0,0,513287,3,0,306707,0,1
1355,0000000000,1091,2103,495,14250,137,0,0,9233,0,0,0,0,1
1356,0000000000,3541,2105,380,5003,2451,0,0,285350,0,0,97174,0,1
1357,0000000000,3623,2108,815,4348,4428,0,0,370130,92,0,221991,0,1
1358,0000000000,1982,2105,326,278,0,0,0,94027,0,0,718,0,1
1359,0000000000,3423,2107,267,371,0,0,0,158963,0,0,138343,0,1
1360,0000000000,1957,2112,657,533,6844,0,0,35937,0,0,0,0,1
1361,0000000000,1057,2108,464,8626,81,0,0,1285,0,0,0,0,1
1362,0000000000,3654,2115,873,40609,15,0,0,309666,934,0,318610,0,1
1363,0000000000,3384,2111,464,0,0,0,0,140719,0,0,188874,0,1
1364,0000000000,3587,2114,680,12880,1064,34,0,312739,8928,0,579020,0,1
1365,0000000000,1674,2118,694,41,4417,1830,184,387,116,0,659,0,1
1366,0000000000,1075,2120,401,34498,33928,33528,33948,49445,34044,33202,34009,0,1
1367,0000000000,3480,2119,591,6242,4715,0,0,418246,90,0,237438,0,1
1368,0000000000,1999,2122,543,9363,0,0,0,58896,0,0,16882,0,1
1369,0000000000,3510,2127,871,4037,0,0,0,963457,3429,0,563263,0,1
1370,0000000000,3432,2125,449,2282,3766,0,0,183642,16,0,138558,0,1
1371,0000000000,3454,2130,613,70005,1719,0,0,266094,0,0,265311,0,1
1372,0000000000,3548,2127,584,180,0,0,0,227059,0,0,62147,0,1
1373,0000000000,3404,2134,751,22985,501,0,0,493616,0,58,166882,0,1
1374,0000000000,1093,2129,424,0,24,0,0,4788,0,0,0,0,1
1375,2111211121,3603,2135,705,29527,3328,0,0,351619,16865,2,11031,22,1
1376,0000000000,3573,2137,461,47464,0,0,0,117023,7049,0,2944,0,1
1377,2120211021,1980,2141,552,18237,0,0,0,92434,0,0,10761,14,1
1378,0000000000,1954,2139,548,6702,2994,42,0,477532,0,0,5,0,1
1379,0000000000,1682,2148,826,0,0,70434,0,1320,0,0,0,0,1
1380,0000000000,3484,2139,212,7309,0,0,0,102988,0,0,42780,0,1
1381,0000000000,3647,2144,625,64944,0,0,0,281188,26,0,92345,0,1
1382,0000000000,2008,2143,397,2046,0,0,0,37564,0,2834,134369,0,1
1383,0000000000,3425,2146,466,12410,3213,0,0,230658,211,0,2991,0,1
1384,2111211121,3623,2156,836,36093,13,0,0,459121,7433,0,28811,22,1
1385,0000000000,3526,2146,281,10325,0,0,0,293430,0,0,4634,0,1
1386,0000000000,3544,2147,296,7592,0,0,0,129901,5650,0,598,0,1
1387,1112111110,3673,2160,1241,273994,78,3340,14,681712,107,6306,608,0,1
1388,2111211121,3460,2152,545,128950,17,0,0,324881,13,11,11486,22,1
1389,0000000000,3490,2158,758,109916,15223,0,0,385104,255,0,11870,0,1
1390,2120211021,2023,2161,637,3633,0,0,0,96544,0,4789,319935,14,1
1391,0000000000,3579,2160,489,68242,25,0,0,165728,9557,0,0,0,1
1392,1111111100,1649,2162,779,11419,2709,771654,0,726869,0,31,0,10,1
1393,0000000000,1703,2164,860,0,0,492963,0,4912,0,0,0,0,1
1394,1111111120,1990,2161,572,18952,0,0,0,119173,0,0,10940,0,1
1395,0000000000,3513,2161,370,44197,362,0,0,202941,941,0,0,0,1
1396,0000000000,3555,2160,487,50518,19,0,0,164335,89,0,0,0,1
1397,0000000000,3242,2163,803,1176,19,0,0,3391,79,102,41,0,1
1398,0000000000,3438,2161,342,58243,0,43126,0,171564,0,0,0,0,1
1399,0000000000,1939,2159,214,35,0,0,0,993,0,0,2104,0,1
1400,0000000000,1957,2166,486,10879,0,0,0,105255,6,0,83724,0,1
1401,0000000000,3412,2167,498,18041,0,63820,0,82373,1295,0,38,0,1
1402,0000000000,3599,2161,291,56870,0,0,0,210295,2161,0,0,0,1
1403,0000000000,3387,2168,753,61542,161,0,54,72488,2904,0,3191,0,1
1404,0000000000,1929,2175,481,208,0,0,0,1227,0,0,5419,0,1
1405,0000000000,3541,2175,283,10125,0,0,0,140261,0,0,21800,0,1
1406,0000000000,1668,2178,460,0,0,112360,0,58311,0,28,0,0,1
1407,1110111210,3521,2183,737,96721,17988,0,0,261627,0,0,3270,0,1
1408,0000000000,2009,2179,326,102,2809,0,0,64651,0,4983,35545,0,1
1409,0000000000,2079,2181,435,47090,11,0,0,456987,138,0,0,0,1
1410,0000000000,2038,2177,176,9167,0,0,0,54651,0,0,6027,0,1
1411,0000000000,2098,2184,542,8164,3181,0,0,500553,1481,0,0,0,1
1412,0000000000,1983,2181,547,5342,0,0,0,140305,0,3179,88605,0,1
1413,0000000000,3586,2183,724,45990,0,0,0,363688,57,0,0,0,1
1414,0000000000,3611,2180,259,61069,0,0,0,133314,686,0,12,0,1
1415,1222212201,3439,2182,472,55512,5806,561363,0,269720,330,11,4738,0,1
1416,0000000000,3492,2183,498,163721,29801,0,0,157774,29,0,825,0,1
1417,0000000000,1719,2190,619,0,2282,0,36,0,0,0,640,0,1
1418,0000000000,1953,2188,516,2661,62,0,0,379392,0,0,4294,0,1
1419,0000000000,1623,2190,476,9062,0,793092,0,410369,0,0,0,0,1
1420,0000000000,2027,2194,569,8866,0,0,0,89504,0,0,12185,0,1
1421,0000000000,3459,2196,624,10867,3776,0,0,178047,0,0,140407,0,1
1422,0000000000,3561,2198,534,8456,1685,0,0,239786,57,0,191005,0,1
1423,0000000000,3632,2199,775,128294,0,0,0,447590,5139,0,0,0,1
1424,2222212201,3424,2198,664,113312,2510,797607,0,472662,2068,44,4914,4,1
1425,0000000000,2000,2199,547,8288,0,0,0,69850,2080,0,246465,0,1
1426,0000000000,3545,2200,311,18136,0,0,0,85547,3259,0,136993,0,1
1427,0000000000,3605,2202,627,31384,461,0,0,255377,5183,0,0,0,1
1428,0000000000,1670,2203,527,0,0,557886,0,272617,10,0,920,0,1
1429,0000000000,1698,2208,758,0,1,5565,0,2200,0,4,59486,0,1
1430,0000000000,3402,2208,619,1291,2288,158176,0,377579,37,0,5,0,1
1431,0000000000,1606,2208,640,6341,642,665359,0,568050,0,82,0,0,1
1432,0000000000,1980,2208,402,8825,464,9189,0,184460,625,0,50058,0,1
1433,0000000000,1635,2209,466,0,52,325805,29,437633,57,0,121,0,1
1434,2111211121,3495,2215,781,2635,7491,0,0,261494,0,0,1412,22,1
1435,0000000000,3656,2216,591,2871,46,0,0,93256,32,0,2,0,1
1436,1111111121,1959,2218,700,45968,766,44304,0,283791,1186,0,91400,15,1
1437,0000000000,1657,2214,260,0,0,280135,0,141891,0,0,0,0,1
1438,0000000000,3443,2219,595,75884,261,0,0,157813,0,0,8521,0,1
1439,0000000000,2032,2216,152,3197,8,1034,0,16168,0,0,1586,0,1
1440,0000000000,2022,2221,280,15506,0,15115,0,65747,42,0,1358,0,1
1441,0000000000,2043,2219,169,5158,1822,0,0,34180,0,9351,38420,0,1
1442,2111211121,3593,2224,757,109372,20648,0,0,504397,18,159,0,22,1
1443,0000000000,3621,2221,251,39871,0,0,0,55888,1099,0,0,0,1
1444,0000000000,3419,2229,539,195816,7018,1981,0,314245,5053,0,4144,0,1
1445,0000000000,2001,2219,156,11,0,0,0,38372,0,0,48645,0,1
1446,0000000000,3554,2225,482,166128,73,145794,0,229722,0,0,40,0,1
1447,0000000000,1593,2228,436,5201,24,629131,0,533915,0,0,8201,0,1
1448,0000000000,3703,2227,396,793,26,0,0,12633,0,0,7,0,1
1449,0000000000,1673,2232,676,8251,0,1100955,0,606958,0,0,0,0,1
1450,0000000000,2013,2227,122,5786,0,179,0,15006,0,0,6014,0,1
1451,0000000000,1641,2238,861,6787,5962,1446957,0,1005519,0,0,752,0,1
1452,0000000000,1987,2231,460,7732,0,0,0,155739,5214,10031,261491,0,1
1453,0000000000,1616,2235,563,948,0,1283232,0,1166207,0,10,0,0,1
1454,1211001200,1936,2236,662,11435,0,0,0,136493,0,0,115709,0,1
1455,0000000000,3643,2234,600,6994,0,0,0,109376,1224,0,58264,0,1
1456,0000000000,3683,2236,569,12805,64,0,0,131670,902,0,39432,0,1
1457,0000000000,2039,2238,370,14127,0,13129,0,74838,1174,15458,67049,0,1
1458,0000000000,2008,2243,477,6435,3055,52443,0,72500,0,0,212143,0,1
1459,0000000000,3613,2245,653,47278,1257,0,30,2278891,1656,1572,18016,0,1
1460,0000000000,1963,2243,442,1471,3,0,0,121832,115,0,220918,0,1
1461,0000000000,3579,2246,658,26057,727,7607,0,586183,0,0,0,0,1
1462,0000000000,1574,2246,452,11022,8,485326,487,273280,13,425,26,0,1
1463,0000000000,3463,2251,836,234229,28591,171623,0,409645,39,0,255,0,1
1464,0000000000,2023,2249,140,1476,0,5052,0,13840,233,0,3406,0,1
